,RainToday,Region
8170,0,Queensland
8171,0,Queensland
8172,1,Queensland
8173,0,Queensland
8174,1,Queensland
8175,0,Queensland
8176,0,Queensland
8177,0,Queensland
8178,0,Queensland
8179,0,Queensland
8180,0,Queensland
8181,0,Queensland
8182,0,Queensland
8183,1,Queensland
8184,0,Queensland
8185,0,Queensland
8186,0,Queensland
8187,0,Queensland
8188,0,Queensland
8189,1,Queensland
8190,1,Queensland
8191,0,Queensland
8192,1,Queensland
8193,1,Queensland
8194,1,Queensland
8195,0,Queensland
8196,1,Queensland
8197,0,Queensland
8198,0,Queensland
8199,0,Queensland
8200,0,Queensland
8201,1,Queensland
8202,1,Queensland
8203,0,Queensland
8204,0,Queensland
8205,1,Queensland
8206,1,Queensland
8207,1,Queensland
8208,1,Queensland
8209,0,Queensland
8210,1,Queensland
8211,1,Queensland
8212,0,Queensland
8213,1,Queensland
8214,1,Queensland
8215,1,Queensland
8216,0,Queensland
8217,0,Queensland
8218,0,Queensland
8219,0,Queensland
8220,0,Queensland
8221,1,Queensland
8222,0,Queensland
8223,1,Queensland
8224,1,Queensland
8225,1,Queensland
8226,1,Queensland
8227,0,Queensland
8228,1,Queensland
8229,1,Queensland
8230,1,Queensland
8231,0,Queensland
8232,1,Queensland
8233,0,Queensland
8234,0,Queensland
8235,0,Queensland
8236,1,Queensland
8237,1,Queensland
8238,1,Queensland
8239,1,Queensland
8240,0,Queensland
8241,1,Queensland
8242,1,Queensland
8243,1,Queensland
8244,1,Queensland
8245,1,Queensland
8246,0,Queensland
8247,0,Queensland
8248,0,Queensland
8249,0,Queensland
8250,0,Queensland
8251,0,Queensland
8252,0,Queensland
8253,0,Queensland
8254,0,Queensland
8255,0,Queensland
8256,0,Queensland
8257,0,Queensland
8258,0,Queensland
8259,1,Queensland
8260,0,Queensland
8261,1,Queensland
8262,1,Queensland
8263,0,Queensland
8264,1,Queensland
8265,1,Queensland
8266,1,Queensland
8267,1,Queensland
8268,0,Queensland
8269,0,Queensland
8270,1,Queensland
8271,1,Queensland
8272,1,Queensland
8273,1,Queensland
8274,1,Queensland
8275,0,Queensland
8276,0,Queensland
8277,0,Queensland
8278,0,Queensland
8279,0,Queensland
8280,0,Queensland
8281,0,Queensland
8282,0,Queensland
8283,0,Queensland
8284,0,Queensland
8285,0,Queensland
8286,0,Queensland
8287,0,Queensland
8288,1,Queensland
8289,1,Queensland
8290,1,Queensland
8291,1,Queensland
8292,1,Queensland
8293,0,Queensland
8294,1,Queensland
8295,1,Queensland
8296,1,Queensland
8297,1,Queensland
8298,1,Queensland
8299,0,Queensland
8300,0,Queensland
8301,0,Queensland
8302,0,Queensland
8303,0,Queensland
8304,1,Queensland
8305,0,Queensland
8306,0,Queensland
8307,0,Queensland
8308,0,Queensland
8309,0,Queensland
8310,0,Queensland
8311,1,Queensland
8312,1,Queensland
8313,1,Queensland
8314,1,Queensland
8315,1,Queensland
8316,1,Queensland
8317,1,Queensland
8318,0,Queensland
8319,0,Queensland
8320,0,Queensland
8321,0,Queensland
8322,1,Queensland
8323,1,Queensland
8324,0,Queensland
8325,1,Queensland
8326,1,Queensland
8327,1,Queensland
8328,0,Queensland
8329,0,Queensland
8330,0,Queensland
8331,0,Queensland
8332,1,Queensland
8333,0,Queensland
8334,0,Queensland
8335,0,Queensland
8336,0,Queensland
8337,0,Queensland
8338,0,Queensland
8339,0,Queensland
8340,1,Queensland
8341,0,Queensland
8342,0,Queensland
8343,1,Queensland
8344,1,Queensland
8345,0,Queensland
8346,0,Queensland
8347,0,Queensland
8348,0,Queensland
8349,0,Queensland
8350,0,Queensland
8351,0,Queensland
8352,0,Queensland
8353,0,Queensland
8354,0,Queensland
8355,0,Queensland
8356,0,Queensland
8357,0,Queensland
8358,0,Queensland
8359,1,Queensland
8360,1,Queensland
8361,1,Queensland
8362,1,Queensland
8363,1,Queensland
8364,1,Queensland
8365,1,Queensland
8366,1,Queensland
8367,1,Queensland
8368,1,Queensland
8369,1,Queensland
8370,1,Queensland
8371,1,Queensland
8372,1,Queensland
8373,0,Queensland
8374,0,Queensland
8375,0,Queensland
8376,0,Queensland
8377,0,Queensland
8378,1,Queensland
8379,1,Queensland
8380,0,Queensland
8381,0,Queensland
8382,1,Queensland
8383,0,Queensland
8384,1,Queensland
8385,0,Queensland
8386,0,Queensland
8387,0,Queensland
8388,0,Queensland
8389,0,Queensland
8390,1,Queensland
8391,1,Queensland
8392,1,Queensland
8393,1,Queensland
8394,0,Queensland
8395,0,Queensland
8396,0,Queensland
8397,0,Queensland
8398,1,Queensland
8399,0,Queensland
8400,0,Queensland
8401,0,Queensland
8402,0,Queensland
8403,0,Queensland
8404,0,Queensland
8405,0,Queensland
8406,1,Queensland
8407,0,Queensland
8408,0,Queensland
8409,1,Queensland
8410,0,Queensland
8411,0,Queensland
8412,0,Queensland
8413,0,Queensland
8414,0,Queensland
8415,0,Queensland
8416,0,Queensland
8417,0,Queensland
8418,1,Queensland
8419,1,Queensland
8420,0,Queensland
8421,0,Queensland
8422,1,Queensland
8423,1,Queensland
8424,1,Queensland
8425,1,Queensland
8426,1,Queensland
8427,1,Queensland
8428,0,Queensland
8429,1,Queensland
8430,0,Queensland
8431,0,Queensland
8432,0,Queensland
8433,0,Queensland
8434,0,Queensland
8435,0,Queensland
8436,0,Queensland
8437,0,Queensland
8438,0,Queensland
8439,0,Queensland
8440,0,Queensland
8441,0,Queensland
8442,0,Queensland
8443,0,Queensland
8444,0,Queensland
8445,0,Queensland
8446,0,Queensland
8447,0,Queensland
8448,0,Queensland
8449,0,Queensland
8450,0,Queensland
8451,0,Queensland
8452,0,Queensland
8453,1,Queensland
8454,0,Queensland
8455,0,Queensland
8456,0,Queensland
8457,0,Queensland
8458,0,Queensland
8459,0,Queensland
8460,1,Queensland
8461,1,Queensland
8462,1,Queensland
8463,0,Queensland
8464,0,Queensland
8465,1,Queensland
8466,1,Queensland
8467,0,Queensland
8468,0,Queensland
8469,1,Queensland
8470,1,Queensland
8471,1,Queensland
8472,0,Queensland
8473,0,Queensland
8474,0,Queensland
8475,0,Queensland
8476,0,Queensland
8477,1,Queensland
8478,1,Queensland
8479,0,Queensland
8480,0,Queensland
8481,0,Queensland
8482,0,Queensland
8483,0,Queensland
8484,0,Queensland
8485,0,Queensland
8486,1,Queensland
8487,0,Queensland
8488,0,Queensland
8489,0,Queensland
8490,1,Queensland
8491,1,Queensland
8492,1,Queensland
8493,1,Queensland
8494,1,Queensland
8495,0,Queensland
8496,1,Queensland
8497,1,Queensland
8498,0,Queensland
8499,0,Queensland
8500,1,Queensland
8501,1,Queensland
8502,1,Queensland
8503,0,Queensland
8504,0,Queensland
8505,0,Queensland
8506,0,Queensland
8507,0,Queensland
8508,0,Queensland
8509,0,Queensland
8510,0,Queensland
8511,1,Queensland
8512,1,Queensland
8513,0,Queensland
8514,0,Queensland
8515,1,Queensland
8516,1,Queensland
8517,0,Queensland
8518,0,Queensland
8519,0,Queensland
8520,0,Queensland
8521,0,Queensland
8522,0,Queensland
8523,0,Queensland
8524,0,Queensland
8525,0,Queensland
8526,1,Queensland
8527,0,Queensland
8528,0,Queensland
8529,0,Queensland
8530,0,Queensland
8531,0,Queensland
8532,0,Queensland
8533,0,Queensland
8534,0,Queensland
8535,0,Queensland
8536,0,Queensland
8537,0,Queensland
8538,0,Queensland
8539,0,Queensland
8540,0,Queensland
8541,0,Queensland
8542,0,Queensland
8543,0,Queensland
8544,0,Queensland
8545,1,Queensland
8546,1,Queensland
8547,1,Queensland
8548,1,Queensland
8549,1,Queensland
8550,0,Queensland
8551,1,Queensland
8552,0,Queensland
8553,0,Queensland
8554,0,Queensland
8555,0,Queensland
8556,0,Queensland
8557,0,Queensland
8558,0,Queensland
8559,0,Queensland
8560,0,Queensland
8561,0,Queensland
8562,0,Queensland
8563,0,Queensland
8564,0,Queensland
8565,0,Queensland
8566,0,Queensland
8567,0,Queensland
8568,1,Queensland
8569,0,Queensland
8570,0,Queensland
8571,0,Queensland
8572,0,Queensland
8573,0,Queensland
8574,1,Queensland
8575,0,Queensland
8576,0,Queensland
8577,0,Queensland
8578,0,Queensland
8579,0,Queensland
8580,0,Queensland
8581,0,Queensland
8582,0,Queensland
8583,0,Queensland
8584,0,Queensland
8585,0,Queensland
8586,0,Queensland
8587,0,Queensland
8588,0,Queensland
8589,0,Queensland
8590,0,Queensland
8591,0,Queensland
8592,1,Queensland
8593,1,Queensland
8594,0,Queensland
8595,1,Queensland
8596,0,Queensland
8597,0,Queensland
8598,0,Queensland
8599,0,Queensland
8600,1,Queensland
8601,0,Queensland
8602,1,Queensland
8603,1,Queensland
8604,0,Queensland
8605,0,Queensland
8606,0,Queensland
8607,0,Queensland
8608,0,Queensland
8609,0,Queensland
8610,0,Queensland
8611,0,Queensland
8612,1,Queensland
8613,1,Queensland
8614,1,Queensland
8615,0,Queensland
8616,0,Queensland
8617,0,Queensland
8618,0,Queensland
8619,0,Queensland
8620,1,Queensland
8621,1,Queensland
8622,0,Queensland
8623,0,Queensland
8624,1,Queensland
8625,0,Queensland
8626,1,Queensland
8627,1,Queensland
8628,0,Queensland
8629,0,Queensland
8630,0,Queensland
8631,0,Queensland
8632,0,Queensland
8633,0,Queensland
8634,1,Queensland
8635,0,Queensland
8636,0,Queensland
8637,0,Queensland
8638,0,Queensland
8639,0,Queensland
8640,0,Queensland
8641,0,Queensland
8642,0,Queensland
8643,0,Queensland
8644,0,Queensland
8645,1,Queensland
8646,0,Queensland
8647,0,Queensland
8648,0,Queensland
8649,0,Queensland
8650,0,Queensland
8651,0,Queensland
8652,0,Queensland
8653,0,Queensland
8654,0,Queensland
8655,0,Queensland
8656,0,Queensland
8657,0,Queensland
8658,0,Queensland
8659,0,Queensland
8660,0,Queensland
8661,0,Queensland
8662,0,Queensland
8663,0,Queensland
8664,0,Queensland
8665,0,Queensland
8666,0,Queensland
8667,0,Queensland
8668,0,Queensland
8669,0,Queensland
8670,0,Queensland
8671,0,Queensland
8672,0,Queensland
8673,0,Queensland
8674,0,Queensland
8675,0,Queensland
8676,0,Queensland
8677,0,Queensland
8678,0,Queensland
8679,0,Queensland
8680,0,Queensland
8681,0,Queensland
8682,1,Queensland
8683,0,Queensland
8684,0,Queensland
8685,0,Queensland
8686,1,Queensland
8687,1,Queensland
8688,0,Queensland
8689,1,Queensland
8690,1,Queensland
8691,1,Queensland
8692,1,Queensland
8693,0,Queensland
8694,0,Queensland
8695,1,Queensland
8696,0,Queensland
8697,0,Queensland
8698,1,Queensland
8699,0,Queensland
8700,0,Queensland
8701,1,Queensland
8702,0,Queensland
8703,0,Queensland
8704,0,Queensland
8705,0,Queensland
8706,0,Queensland
8707,0,Queensland
8708,0,Queensland
8709,0,Queensland
8710,1,Queensland
8711,1,Queensland
8712,0,Queensland
8713,0,Queensland
8714,0,Queensland
8715,0,Queensland
8716,0,Queensland
8717,0,Queensland
8718,0,Queensland
8719,0,Queensland
8720,0,Queensland
8721,0,Queensland
8722,0,Queensland
8723,1,Queensland
8724,0,Queensland
8725,1,Queensland
8726,0,Queensland
8727,0,Queensland
8728,0,Queensland
8729,0,Queensland
8730,0,Queensland
8731,0,Queensland
8732,0,Queensland
8733,1,Queensland
8734,1,Queensland
8735,0,Queensland
8736,0,Queensland
8737,1,Queensland
8738,0,Queensland
8739,0,Queensland
8740,1,Queensland
8741,1,Queensland
8742,0,Queensland
8743,0,Queensland
8744,0,Queensland
8745,1,Queensland
8746,0,Queensland
8747,1,Queensland
8748,1,Queensland
8749,1,Queensland
8750,0,Queensland
8751,0,Queensland
8752,0,Queensland
8753,0,Queensland
8754,0,Queensland
8755,0,Queensland
8756,0,Queensland
8757,0,Queensland
8758,0,Queensland
8759,0,Queensland
8760,0,Queensland
8761,0,Queensland
8762,0,Queensland
8763,0,Queensland
8764,0,Queensland
8765,0,Queensland
8766,0,Queensland
8767,0,Queensland
8768,0,Queensland
8769,0,Queensland
8770,0,Queensland
8771,0,Queensland
8772,0,Queensland
8773,0,Queensland
8774,0,Queensland
8775,0,Queensland
8776,0,Queensland
8777,0,Queensland
8778,0,Queensland
8779,0,Queensland
8780,0,Queensland
8781,0,Queensland
8782,0,Queensland
8783,0,Queensland
8784,1,Queensland
8785,0,Queensland
8786,0,Queensland
8787,0,Queensland
8788,0,Queensland
8789,0,Queensland
8790,0,Queensland
8791,0,Queensland
8792,0,Queensland
8793,0,Queensland
8794,0,Queensland
8795,0,Queensland
8796,0,Queensland
8797,0,Queensland
8798,0,Queensland
8799,0,Queensland
8800,0,Queensland
8801,0,Queensland
8802,0,Queensland
8803,0,Queensland
8804,0,Queensland
8805,0,Queensland
8806,0,Queensland
8807,0,Queensland
8808,0,Queensland
8809,0,Queensland
8810,1,Queensland
8811,1,Queensland
8812,0,Queensland
8813,0,Queensland
8814,0,Queensland
8815,0,Queensland
8816,1,Queensland
8817,1,Queensland
8818,0,Queensland
8819,1,Queensland
8820,0,Queensland
8821,0,Queensland
8822,0,Queensland
8823,0,Queensland
8824,0,Queensland
8825,1,Queensland
8826,0,Queensland
8827,0,Queensland
8828,0,Queensland
8829,0,Queensland
8830,0,Queensland
8831,0,Queensland
8832,0,Queensland
8833,0,Queensland
8834,0,Queensland
8835,0,Queensland
8836,1,Queensland
8837,1,Queensland
8838,1,Queensland
8839,0,Queensland
8840,0,Queensland
8841,0,Queensland
8842,0,Queensland
8843,0,Queensland
8844,0,Queensland
8845,0,Queensland
8846,0,Queensland
8847,0,Queensland
8848,0,Queensland
8849,0,Queensland
8850,0,Queensland
8851,0,Queensland
8852,0,Queensland
8853,0,Queensland
8854,0,Queensland
8855,0,Queensland
8856,1,Queensland
8857,1,Queensland
8858,1,Queensland
8859,0,Queensland
8860,0,Queensland
8861,0,Queensland
8862,0,Queensland
8863,0,Queensland
8864,0,Queensland
8865,0,Queensland
8866,0,Queensland
8867,0,Queensland
8868,0,Queensland
8869,0,Queensland
8870,0,Queensland
8871,0,Queensland
8872,0,Queensland
8873,0,Queensland
8874,0,Queensland
8875,0,Queensland
8876,0,Queensland
8877,0,Queensland
8878,0,Queensland
8879,0,Queensland
8880,1,Queensland
8881,1,Queensland
8882,0,Queensland
8883,0,Queensland
8884,0,Queensland
8885,0,Queensland
8886,0,Queensland
8887,0,Queensland
8888,1,Queensland
8889,0,Queensland
8890,1,Queensland
8891,0,Queensland
8892,0,Queensland
8893,0,Queensland
8894,1,Queensland
8895,0,Queensland
8896,0,Queensland
8897,0,Queensland
8898,0,Queensland
8899,0,Queensland
8900,0,Queensland
8901,0,Queensland
8902,0,Queensland
8903,0,Queensland
8904,0,Queensland
8905,0,Queensland
8906,0,Queensland
8907,0,Queensland
8908,0,Queensland
8909,0,Queensland
8910,0,Queensland
8911,0,Queensland
8912,0,Queensland
8913,0,Queensland
8914,0,Queensland
8915,0,Queensland
8916,0,Queensland
8917,0,Queensland
8918,0,Queensland
8919,0,Queensland
8920,0,Queensland
8921,0,Queensland
8922,1,Queensland
8923,1,Queensland
8924,1,Queensland
8925,0,Queensland
8926,1,Queensland
8927,1,Queensland
8928,1,Queensland
8929,0,Queensland
8930,0,Queensland
8931,0,Queensland
8932,0,Queensland
8933,0,Queensland
8934,0,Queensland
8935,0,Queensland
8936,0,Queensland
8937,1,Queensland
8938,0,Queensland
8939,0,Queensland
8940,0,Queensland
8941,0,Queensland
8942,0,Queensland
8943,1,Queensland
8944,1,Queensland
8945,0,Queensland
8946,0,Queensland
8947,0,Queensland
8948,0,Queensland
8949,0,Queensland
8950,0,Queensland
8951,0,Queensland
8952,0,Queensland
8953,1,Queensland
8954,0,Queensland
8955,0,Queensland
8956,0,Queensland
8957,0,Queensland
8958,0,Queensland
8959,0,Queensland
8960,0,Queensland
8961,0,Queensland
8962,0,Queensland
8963,0,Queensland
8964,0,Queensland
8965,0,Queensland
8966,0,Queensland
8967,0,Queensland
8968,0,Queensland
8969,1,Queensland
8970,0,Queensland
8971,0,Queensland
8972,0,Queensland
8973,0,Queensland
8974,1,Queensland
8975,0,Queensland
8976,0,Queensland
8977,0,Queensland
8978,0,Queensland
8979,0,Queensland
8980,0,Queensland
8981,0,Queensland
8982,0,Queensland
8983,0,Queensland
8984,0,Queensland
8985,0,Queensland
8986,0,Queensland
8987,0,Queensland
8988,0,Queensland
8989,0,Queensland
8990,0,Queensland
8991,0,Queensland
8992,0,Queensland
8993,0,Queensland
8994,0,Queensland
8995,0,Queensland
8996,1,Queensland
8997,1,Queensland
8998,0,Queensland
8999,0,Queensland
9000,0,Queensland
9001,0,Queensland
9002,0,Queensland
9003,0,Queensland
9004,0,Queensland
9005,0,Queensland
9006,0,Queensland
9007,0,Queensland
9008,0,Queensland
9009,0,Queensland
9010,0,Queensland
9011,0,Queensland
9012,0,Queensland
9013,0,Queensland
9014,0,Queensland
9015,0,Queensland
9016,1,Queensland
9017,0,Queensland
9018,0,Queensland
9019,1,Queensland
9020,0,Queensland
9021,0,Queensland
9022,0,Queensland
9023,1,Queensland
9024,0,Queensland
9025,0,Queensland
9026,0,Queensland
9027,0,Queensland
9028,0,Queensland
9029,0,Queensland
9030,0,Queensland
9031,0,Queensland
9032,0,Queensland
9033,0,Queensland
9034,0,Queensland
9035,0,Queensland
9036,1,Queensland
9037,0,Queensland
9038,0,Queensland
9039,0,Queensland
9040,0,Queensland
9041,0,Queensland
9042,0,Queensland
9043,0,Queensland
9044,0,Queensland
9045,0,Queensland
9046,0,Queensland
9047,0,Queensland
9048,0,Queensland
9049,0,Queensland
9050,0,Queensland
9051,0,Queensland
9052,0,Queensland
9053,0,Queensland
9054,0,Queensland
9055,0,Queensland
9056,0,Queensland
9057,0,Queensland
9058,0,Queensland
9059,0,Queensland
9060,0,Queensland
9061,0,Queensland
9062,0,Queensland
9063,0,Queensland
9064,0,Queensland
9065,0,Queensland
9066,0,Queensland
9067,0,Queensland
9068,0,Queensland
9069,0,Queensland
9070,0,Queensland
9071,0,Queensland
9072,0,Queensland
9073,0,Queensland
9074,0,Queensland
9075,0,Queensland
9076,0,Queensland
9077,0,Queensland
9078,0,Queensland
9079,0,Queensland
9080,0,Queensland
9081,1,Queensland
9082,1,Queensland
9083,1,Queensland
9084,1,Queensland
9085,0,Queensland
9086,1,Queensland
9087,1,Queensland
9088,1,Queensland
9089,0,Queensland
9090,0,Queensland
9091,1,Queensland
9092,1,Queensland
9093,0,Queensland
9094,0,Queensland
9095,0,Queensland
9096,0,Queensland
9097,0,Queensland
9098,0,Queensland
9099,0,Queensland
9100,0,Queensland
9101,0,Queensland
9102,0,Queensland
9103,0,Queensland
9104,0,Queensland
9105,0,Queensland
9106,0,Queensland
9107,0,Queensland
9108,1,Queensland
9109,0,Queensland
9110,0,Queensland
9111,1,Queensland
9112,1,Queensland
9113,0,Queensland
9114,0,Queensland
9115,0,Queensland
9116,0,Queensland
9117,0,Queensland
9118,0,Queensland
9119,0,Queensland
9120,0,Queensland
9121,0,Queensland
9122,0,Queensland
9123,0,Queensland
9124,0,Queensland
9125,0,Queensland
9126,0,Queensland
9127,0,South Australia
9128,0,South Australia
9129,0,South Australia
9130,1,South Australia
9131,1,South Australia
9132,0,South Australia
9133,0,South Australia
9134,0,South Australia
9135,0,South Australia
9136,0,South Australia
9137,0,South Australia
9138,1,South Australia
9139,1,South Australia
9140,1,South Australia
9141,1,South Australia
9142,0,South Australia
9143,0,South Australia
9144,0,South Australia
9145,0,South Australia
9146,0,South Australia
9147,1,South Australia
9148,0,South Australia
9149,0,South Australia
9150,0,South Australia
9151,0,South Australia
9152,0,South Australia
9153,0,South Australia
9154,0,South Australia
9155,0,South Australia
9156,0,South Australia
9157,1,South Australia
9158,1,South Australia
9159,0,South Australia
9160,0,South Australia
9161,0,South Australia
9162,0,South Australia
9163,0,South Australia
9164,0,South Australia
9165,0,South Australia
9166,1,South Australia
9167,0,South Australia
9168,1,South Australia
9169,0,South Australia
9170,0,South Australia
9171,0,South Australia
9172,0,South Australia
9173,0,South Australia
9174,0,South Australia
9175,1,South Australia
9176,1,South Australia
9177,1,South Australia
9178,1,South Australia
9179,1,South Australia
9180,0,South Australia
9181,0,South Australia
9182,1,South Australia
9183,0,South Australia
9184,0,South Australia
9185,0,South Australia
9186,0,South Australia
9187,1,South Australia
9188,0,South Australia
9189,0,South Australia
9190,0,South Australia
9191,0,South Australia
9192,1,South Australia
9193,1,South Australia
9194,1,South Australia
9195,1,South Australia
9196,0,South Australia
9197,0,South Australia
9198,0,South Australia
9199,0,South Australia
9200,0,South Australia
9201,0,South Australia
9202,0,South Australia
9203,1,South Australia
9204,0,South Australia
9205,1,South Australia
9206,0,South Australia
9207,0,South Australia
9208,0,South Australia
9209,0,South Australia
9210,0,South Australia
9211,0,South Australia
9212,0,South Australia
9213,0,South Australia
9214,0,South Australia
9215,0,South Australia
9216,0,South Australia
9217,0,South Australia
9218,1,South Australia
9219,0,South Australia
9220,0,South Australia
9221,0,South Australia
9222,0,South Australia
9223,0,South Australia
9224,0,South Australia
9225,0,South Australia
9226,0,South Australia
9227,0,South Australia
9228,1,South Australia
9229,0,South Australia
9230,0,South Australia
9231,0,South Australia
9232,0,South Australia
9233,0,South Australia
9234,0,South Australia
9235,0,South Australia
9236,1,South Australia
9237,1,South Australia
9238,0,South Australia
9239,0,South Australia
9240,0,South Australia
9241,0,South Australia
9242,0,South Australia
9243,1,South Australia
9244,1,South Australia
9245,0,South Australia
9246,1,South Australia
9247,1,South Australia
9248,1,South Australia
9249,0,South Australia
9250,0,South Australia
9251,0,South Australia
9252,0,South Australia
9253,0,South Australia
9254,0,South Australia
9255,1,South Australia
9256,1,South Australia
9257,1,South Australia
9258,0,South Australia
9259,1,South Australia
9260,1,South Australia
9261,0,South Australia
9262,0,South Australia
9263,1,South Australia
9264,0,South Australia
9265,0,South Australia
9266,0,South Australia
9267,0,South Australia
9268,0,South Australia
9269,0,South Australia
9270,1,South Australia
9271,1,South Australia
9272,1,South Australia
9273,1,South Australia
