,RainToday,Region
8654,0,Queensland
8655,0,Queensland
8656,0,Queensland
8657,0,Queensland
8658,0,Queensland
8659,0,Queensland
8660,0,Queensland
8661,0,Queensland
8662,0,Queensland
8663,0,Queensland
8664,0,Queensland
8665,0,Queensland
8666,0,Queensland
8667,0,Queensland
8668,0,Queensland
8669,0,Queensland
8670,0,Queensland
8671,0,Queensland
8672,0,Queensland
8673,0,Queensland
8674,0,Queensland
8675,0,Queensland
8676,0,Queensland
8677,0,Queensland
8678,0,Queensland
8679,1,Queensland
8680,0,Queensland
8681,0,Queensland
8682,0,Queensland
8683,0,Queensland
8684,0,Queensland
8685,0,Queensland
8686,0,Queensland
8687,0,Queensland
8688,0,Queensland
8689,0,Queensland
8690,0,Queensland
8691,0,Queensland
8692,0,Queensland
8693,0,Queensland
8694,0,Queensland
8695,0,Queensland
8696,0,Queensland
8697,0,Queensland
8698,0,Queensland
8699,0,Queensland
8700,1,Queensland
8701,1,Queensland
8702,0,Queensland
8703,0,Queensland
8704,0,Queensland
8705,0,Queensland
8706,0,Queensland
8707,0,Queensland
8708,0,Queensland
8709,0,Queensland
8710,0,Queensland
8711,0,Queensland
8712,0,Queensland
8713,0,Queensland
8714,0,Queensland
8715,0,Queensland
8716,0,Queensland
8717,0,Queensland
8718,0,Queensland
8719,0,Queensland
8720,0,Queensland
8721,0,Queensland
8722,0,Queensland
8723,0,Queensland
8724,1,Queensland
8725,1,Queensland
8726,0,Queensland
8727,0,Queensland
8728,1,Queensland
8729,0,Queensland
8730,0,Queensland
8731,0,Queensland
8732,0,Queensland
8733,0,Queensland
8734,0,Queensland
8735,0,Queensland
8736,0,Queensland
8737,0,Queensland
8738,0,Queensland
8739,0,Queensland
8740,0,Queensland
8741,0,Queensland
8742,0,Queensland
8743,0,Queensland
8744,0,Queensland
8745,0,Queensland
8746,0,Queensland
8747,0,Queensland
8748,0,Queensland
8749,0,Queensland
8750,0,Queensland
8751,0,Queensland
8752,0,Queensland
8753,0,Queensland
8754,0,Queensland
8755,0,Queensland
8756,0,Queensland
8757,0,Queensland
8758,0,Queensland
8759,0,Queensland
8760,0,Queensland
8761,0,Queensland
8762,0,Queensland
8763,0,Queensland
8764,0,Queensland
8765,0,Queensland
8766,0,Queensland
8767,0,Queensland
8768,0,Queensland
8769,0,Queensland
8770,0,Queensland
8771,0,Queensland
8772,0,Queensland
8773,0,Queensland
8774,0,Queensland
8775,0,Queensland
8776,0,Queensland
8777,0,Queensland
8778,0,Queensland
8779,0,Queensland
8780,0,Queensland
8781,0,Queensland
8782,0,Queensland
8783,0,Queensland
8784,0,Queensland
8785,0,Queensland
8786,0,Queensland
8787,0,Queensland
8788,0,Queensland
8789,0,Queensland
8790,0,Queensland
8791,0,Queensland
8792,0,Queensland
8793,0,Queensland
8794,0,Queensland
8795,0,Queensland
8796,1,Queensland
8797,0,Queensland
8798,0,Queensland
8799,0,Queensland
8800,0,Queensland
8801,0,Queensland
8802,0,Queensland
8803,0,Queensland
8804,1,South Australia
8805,0,South Australia
8806,0,South Australia
8807,1,South Australia
8808,1,South Australia
8809,1,South Australia
8810,1,South Australia
8811,1,South Australia
8812,0,South Australia
8813,0,South Australia
8814,1,South Australia
8815,1,South Australia
8816,0,South Australia
8817,0,South Australia
8818,0,South Australia
8819,0,South Australia
8820,0,South Australia
8821,0,South Australia
8822,1,South Australia
8823,0,South Australia
8824,1,South Australia
8825,0,South Australia
8826,0,South Australia
8827,0,South Australia
8828,1,South Australia
8829,1,South Australia
8830,1,South Australia
8831,1,South Australia
8832,1,South Australia
8833,1,South Australia
8834,0,South Australia
8835,0,South Australia
8836,0,South Australia
8837,0,South Australia
8838,0,South Australia
8839,0,South Australia
8840,1,South Australia
8841,1,South Australia
8842,1,South Australia
8843,0,South Australia
8844,0,South Australia
8845,0,South Australia
8846,1,South Australia
8847,0,South Australia
8848,0,South Australia
8849,1,South Australia
8850,1,South Australia
8851,0,South Australia
8852,1,South Australia
8853,0,South Australia
8854,1,South Australia
8855,1,South Australia
8856,1,South Australia
8857,1,South Australia
8858,1,South Australia
8859,1,South Australia
8860,1,South Australia
8861,0,South Australia
8862,1,South Australia
8863,0,South Australia
8864,1,South Australia
8865,0,South Australia
8866,0,South Australia
8867,1,South Australia
8868,1,South Australia
8869,0,South Australia
8870,0,South Australia
8871,0,South Australia
8872,0,South Australia
8873,1,South Australia
8874,1,South Australia
8875,0,South Australia
8876,0,South Australia
8877,1,South Australia
8878,1,South Australia
8879,1,South Australia
8880,1,South Australia
8881,1,South Australia
8882,1,South Australia
8883,1,South Australia
8884,1,South Australia
8885,1,South Australia
8886,1,South Australia
8887,1,South Australia
8888,0,South Australia
8889,0,South Australia
8890,0,South Australia
8891,1,South Australia
8892,0,South Australia
8893,0,South Australia
8894,1,South Australia
8895,1,South Australia
8896,0,South Australia
8897,0,South Australia
8898,0,South Australia
8899,1,South Australia
8900,1,South Australia
8901,1,South Australia
8902,1,South Australia
8903,0,South Australia
8904,0,South Australia
8905,0,South Australia
8906,0,South Australia
8907,1,South Australia
8908,0,South Australia
8909,0,South Australia
8910,1,South Australia
8911,1,South Australia
8912,1,South Australia
8913,1,South Australia
8914,1,South Australia
8915,0,South Australia
8916,0,South Australia
8917,0,South Australia
8918,0,South Australia
8919,0,South Australia
8920,0,South Australia
8921,1,South Australia
8922,1,South Australia
8923,0,South Australia
8924,0,South Australia
8925,1,South Australia
8926,1,South Australia
8927,0,South Australia
8928,0,South Australia
8929,1,South Australia
8930,0,South Australia
8931,0,South Australia
8932,0,South Australia
8933,0,South Australia
8934,0,South Australia
8935,0,South Australia
8936,0,South Australia
8937,0,South Australia
8938,0,South Australia
8939,0,South Australia
8940,1,South Australia
8941,1,South Australia
8942,1,South Australia
8943,1,South Australia
8944,1,South Australia
8945,1,South Australia
8946,0,South Australia
8947,0,South Australia
8948,0,South Australia
8949,1,South Australia
8950,0,South Australia
8951,1,South Australia
8952,0,South Australia
8953,0,South Australia
8954,0,South Australia
8955,1,South Australia
8956,1,South Australia
8957,0,South Australia
8958,0,South Australia
8959,1,South Australia
8960,1,South Australia
8961,1,South Australia
8962,0,South Australia
8963,0,South Australia
8964,1,South Australia
8965,1,South Australia
8966,1,South Australia
8967,1,South Australia
8968,0,South Australia
8969,0,South Australia
8970,0,South Australia
8971,0,South Australia
8972,0,South Australia
8973,0,South Australia
8974,1,South Australia
8975,1,South Australia
8976,1,South Australia
8977,1,South Australia
8978,1,South Australia
8979,1,South Australia
8980,0,South Australia
8981,1,South Australia
8982,0,South Australia
8983,0,South Australia
8984,0,South Australia
8985,0,South Australia
8986,0,South Australia
8987,1,South Australia
8988,1,South Australia
8989,1,South Australia
8990,1,South Australia
8991,1,South Australia
8992,1,South Australia
8993,1,South Australia
8994,0,South Australia
8995,1,South Australia
8996,0,South Australia
8997,0,South Australia
8998,0,South Australia
8999,0,South Australia
9000,0,South Australia
9001,0,South Australia
9002,0,South Australia
9003,1,South Australia
9004,1,South Australia
9005,1,South Australia
9006,1,South Australia
9007,1,South Australia
9008,0,South Australia
9009,1,South Australia
9010,0,South Australia
9011,1,South Australia
9012,0,South Australia
9013,1,South Australia
9014,0,South Australia
9015,0,South Australia
9016,0,South Australia
9017,1,South Australia
9018,1,South Australia
9019,0,South Australia
9020,0,South Australia
9021,0,South Australia
9022,0,South Australia
9023,1,South Australia
9024,1,South Australia
9025,1,South Australia
9026,0,South Australia
9027,0,South Australia
9028,0,South Australia
9029,0,South Australia
9030,0,South Australia
9031,0,South Australia
9032,0,South Australia
9033,0,South Australia
9034,1,South Australia
9035,1,South Australia
9036,0,South Australia
9037,1,South Australia
9038,1,South Australia
9039,1,South Australia
9040,1,South Australia
9041,0,South Australia
9042,0,South Australia
9043,1,South Australia
9044,1,South Australia
9045,1,South Australia
9046,0,South Australia
9047,0,South Australia
9048,0,South Australia
9049,0,South Australia
9050,0,South Australia
9051,0,South Australia
9052,0,South Australia
9053,0,South Australia
9054,1,South Australia
9055,1,South Australia
9056,0,South Australia
9057,1,South Australia
9058,0,South Australia
9059,0,South Australia
9060,1,South Australia
9061,1,South Australia
9062,1,South Australia
9063,0,South Australia
9064,0,South Australia
9065,0,South Australia
9066,0,South Australia
9067,0,South Australia
9068,0,South Australia
9069,1,South Australia
9070,1,South Australia
9071,1,South Australia
9072,1,South Australia
9073,1,South Australia
9074,1,South Australia
9075,0,South Australia
9076,1,South Australia
9077,1,South Australia
9078,1,South Australia
9079,1,South Australia
9080,1,South Australia
9081,0,South Australia
9082,0,South Australia
9083,0,South Australia
9084,1,South Australia
9085,1,South Australia
9086,1,South Australia
9087,0,South Australia
9088,1,South Australia
9089,0,South Australia
9090,0,South Australia
9091,0,South Australia
9092,0,South Australia
9093,0,South Australia
9094,0,South Australia
9095,1,South Australia
9096,1,South Australia
9097,0,South Australia
9098,0,South Australia
9099,1,South Australia
9100,1,South Australia
9101,1,South Australia
9102,1,South Australia
9103,1,South Australia
9104,1,South Australia
9105,1,South Australia
9106,0,South Australia
9107,0,South Australia
9108,0,South Australia
9109,0,South Australia
9110,0,South Australia
9111,1,South Australia
9112,1,South Australia
9113,1,South Australia
9114,1,South Australia
9115,1,South Australia
9116,0,South Australia
9117,0,South Australia
9118,1,South Australia
9119,1,South Australia
9120,1,South Australia
9121,1,South Australia
9122,0,South Australia
9123,1,South Australia
9124,1,South Australia
9125,1,South Australia
9126,0,South Australia
9127,0,South Australia
9128,1,South Australia
9129,1,South Australia
9130,1,South Australia
9131,1,South Australia
9132,1,South Australia
9133,0,South Australia
9134,0,South Australia
9135,1,South Australia
9136,1,South Australia
9137,1,South Australia
9138,1,South Australia
9139,1,South Australia
9140,0,South Australia
9141,0,South Australia
9142,0,South Australia
9143,0,South Australia
9144,1,South Australia
9145,1,South Australia
9146,1,South Australia
9147,0,South Australia
9148,0,South Australia
9149,1,South Australia
9150,0,South Australia
9151,0,South Australia
9152,1,South Australia
9153,0,South Australia
9154,0,South Australia
9155,0,South Australia
9156,1,South Australia
9157,1,South Australia
9158,1,South Australia
9159,0,South Australia
9160,1,South Australia
9161,0,South Australia
9162,0,South Australia
9163,1,South Australia
9164,0,South Australia
9165,0,South Australia
9166,0,South Australia
9167,0,South Australia
9168,0,South Australia
9169,0,South Australia
9170,1,South Australia
9171,1,South Australia
9172,1,South Australia
9173,0,South Australia
9174,1,South Australia
9175,1,South Australia
9176,1,South Australia
9177,0,South Australia
9178,0,South Australia
9179,0,South Australia
9180,0,South Australia
9181,0,South Australia
9182,0,South Australia
9183,1,South Australia
9184,1,South Australia
9185,1,South Australia
9186,0,South Australia
9187,0,South Australia
9188,1,South Australia
9189,1,South Australia
9190,1,South Australia
9191,1,South Australia
9192,1,South Australia
9193,1,South Australia
9194,0,South Australia
9195,0,South Australia
9196,1,South Australia
9197,0,South Australia
9198,1,South Australia
9199,1,South Australia
9200,1,South Australia
9201,0,South Australia
9202,0,South Australia
9203,1,South Australia
9204,1,South Australia
9205,1,South Australia
9206,1,South Australia
9207,1,South Australia
9208,1,South Australia
9209,1,South Australia
9210,1,South Australia
9211,1,South Australia
9212,0,South Australia
9213,1,South Australia
9214,1,South Australia
9215,1,South Australia
9216,1,South Australia
9217,0,South Australia
9218,1,South Australia
9219,1,South Australia
9220,1,South Australia
9221,1,South Australia
9222,1,South Australia
9223,1,South Australia
9224,1,South Australia
9225,1,South Australia
9226,1,South Australia
9227,0,South Australia
9228,0,South Australia
9229,0,South Australia
9230,0,South Australia
9231,1,South Australia
9232,1,South Australia
9233,1,South Australia
9234,0,South Australia
9235,0,South Australia
9236,1,South Australia
9237,0,South Australia
9238,0,South Australia
9239,0,South Australia
9240,0,South Australia
9241,0,South Australia
9242,0,South Australia
9243,0,South Australia
9244,1,South Australia
9245,0,South Australia
9246,1,South Australia
9247,0,South Australia
9248,0,South Australia
9249,0,South Australia
9250,0,South Australia
9251,1,South Australia
9252,0,South Australia
9253,1,South Australia
9254,1,South Australia
9255,1,South Australia
9256,1,South Australia
9257,0,South Australia
9258,1,South Australia
9259,1,South Australia
9260,1,South Australia
9261,1,South Australia
9262,0,South Australia
9263,0,South Australia
9264,0,South Australia
9265,1,South Australia
9266,1,South Australia
9267,0,South Australia
9268,0,South Australia
9269,1,South Australia
9270,1,South Australia
9271,1,South Australia
9272,1,South Australia
9273,0,South Australia
9274,0,South Australia
9275,0,South Australia
9276,1,South Australia
9277,1,South Australia
9278,1,South Australia
9279,0,South Australia
9280,0,South Australia
9281,0,South Australia
9282,1,South Australia
9283,1,South Australia
9284,1,South Australia
9285,0,South Australia
9286,0,South Australia
9287,1,South Australia
9288,0,South Australia
9289,1,South Australia
9290,1,South Australia
9291,1,South Australia
9292,0,South Australia
9293,0,South Australia
9294,1,South Australia
9295,0,South Australia
9296,1,South Australia
9297,1,South Australia
9298,1,South Australia
9299,1,South Australia
9300,0,South Australia
9301,0,South Australia
9302,0,South Australia
9303,0,South Australia
9304,0,South Australia
9305,0,South Australia
9306,0,South Australia
9307,0,South Australia
9308,0,South Australia
9309,1,South Australia
9310,0,South Australia
9311,0,South Australia
9312,0,South Australia
9313,0,South Australia
9314,1,South Australia
9315,0,South Australia
9316,1,South Australia
9317,0,South Australia
9318,0,South Australia
9319,0,South Australia
9320,1,South Australia
9321,0,South Australia
9322,0,South Australia
9323,0,South Australia
9324,0,South Australia
9325,0,South Australia
9326,1,South Australia
9327,0,South Australia
9328,1,South Australia
9329,1,South Australia
9330,0,South Australia
9331,0,South Australia
9332,0,South Australia
9333,1,South Australia
9334,1,South Australia
9335,0,South Australia
9336,0,South Australia
9337,0,South Australia
9338,0,South Australia
9339,0,South Australia
9340,0,South Australia
9341,1,South Australia
9342,0,South Australia
9343,0,South Australia
9344,0,South Australia
9345,0,South Australia
9346,0,South Australia
9347,0,South Australia
9348,0,South Australia
9349,1,South Australia
9350,1,South Australia
9351,1,South Australia
9352,1,South Australia
9353,1,South Australia
9354,1,South Australia
9355,1,South Australia
9356,1,South Australia
9357,1,South Australia
9358,0,South Australia
9359,0,South Australia
9360,0,South Australia
9361,1,South Australia
9362,0,South Australia
9363,0,South Australia
9364,1,South Australia
9365,1,South Australia
9366,1,South Australia
9367,0,South Australia
9368,0,South Australia
9369,1,South Australia
9370,1,South Australia
9371,0,South Australia
9372,1,South Australia
9373,0,South Australia
9374,1,South Australia
9375,1,South Australia
9376,1,South Australia
9377,0,South Australia
9378,0,South Australia
9379,1,South Australia
9380,1,South Australia
9381,1,South Australia
9382,0,South Australia
9383,0,South Australia
9384,0,South Australia
9385,0,South Australia
9386,0,South Australia
9387,0,South Australia
9388,0,South Australia
9389,0,South Australia
9390,1,South Australia
9391,1,South Australia
9392,0,South Australia
9393,0,South Australia
9394,0,South Australia
9395,0,South Australia
9396,0,South Australia
9397,0,South Australia
9398,0,South Australia
9399,1,South Australia
9400,0,South Australia
9401,0,South Australia
9402,1,South Australia
9403,0,South Australia
9404,1,South Australia
9405,0,South Australia
9406,1,South Australia
9407,1,South Australia
9408,1,South Australia
9409,0,South Australia
9410,0,South Australia
9411,1,South Australia
9412,0,South Australia
9413,1,South Australia
9414,0,South Australia
9415,0,South Australia
9416,0,South Australia
9417,0,South Australia
9418,0,South Australia
9419,0,South Australia
9420,0,South Australia
9421,0,South Australia
9422,1,South Australia
9423,1,South Australia
9424,1,South Australia
9425,1,South Australia
9426,0,South Australia
9427,0,South Australia
9428,1,South Australia
9429,0,South Australia
9430,0,South Australia
9431,0,South Australia
9432,0,South Australia
9433,0,South Australia
9434,1,South Australia
9435,1,South Australia
9436,0,South Australia
9437,1,South Australia
9438,1,South Australia
9439,1,South Australia
9440,1,South Australia
9441,0,South Australia
9442,0,South Australia
9443,0,South Australia
9444,0,South Australia
9445,0,South Australia
9446,1,South Australia
9447,0,South Australia
9448,0,South Australia
9449,0,South Australia
9450,1,South Australia
9451,0,South Australia
9452,1,South Australia
9453,1,South Australia
9454,0,South Australia
9455,0,South Australia
9456,0,South Australia
9457,0,South Australia
9458,1,South Australia
9459,0,South Australia
9460,1,South Australia
9461,0,South Australia
9462,0,South Australia
9463,1,South Australia
9464,0,South Australia
9465,0,South Australia
9466,0,South Australia
9467,0,South Australia
9468,0,South Australia
9469,1,South Australia
9470,0,South Australia
9471,1,South Australia
9472,1,South Australia
9473,0,South Australia
9474,0,South Australia
9475,0,South Australia
9476,1,South Australia
9477,1,South Australia
9478,1,South Australia
9479,0,South Australia
9480,0,South Australia
9481,0,South Australia
9482,0,South Australia
9483,0,South Australia
9484,0,South Australia
9485,1,South Australia
9486,0,South Australia
9487,0,South Australia
9488,0,South Australia
9489,0,South Australia
9490,0,South Australia
9491,0,South Australia
9492,1,South Australia
9493,0,South Australia
9494,0,South Australia
9495,0,South Australia
9496,1,South Australia
9497,0,South Australia
9498,0,South Australia
9499,0,South Australia
9500,1,South Australia
9501,1,South Australia
9502,0,South Australia
9503,0,South Australia
9504,0,South Australia
9505,0,South Australia
9506,0,South Australia
9507,0,South Australia
9508,0,South Australia
9509,1,South Australia
9510,0,South Australia
9511,0,South Australia
9512,1,South Australia
9513,0,South Australia
9514,0,South Australia
9515,1,South Australia
9516,0,South Australia
9517,0,South Australia
9518,0,South Australia
9519,0,South Australia
9520,1,South Australia
9521,0,South Australia
9522,0,South Australia
9523,1,South Australia
9524,1,South Australia
9525,1,South Australia
9526,0,South Australia
9527,1,South Australia
9528,0,South Australia
9529,1,South Australia
9530,1,South Australia
9531,0,South Australia
9532,1,South Australia
9533,0,South Australia
9534,1,South Australia
9535,0,South Australia
9536,0,South Australia
9537,0,South Australia
9538,1,South Australia
9539,1,South Australia
9540,0,South Australia
9541,0,South Australia
9542,0,South Australia
9543,0,South Australia
9544,0,South Australia
9545,0,South Australia
9546,0,South Australia
9547,0,South Australia
9548,1,South Australia
