MinTemp,MaxTemp,Rainfall,Evaporation,Sunshine,WindGustSpeed,WindSpeed9am,WindSpeed3pm,Humidity9am,Humidity3pm,Pressure9am,Pressure3pm,Cloud9am,Cloud3pm,Temp9am,Temp3pm,RainToday,Autumn,Spring,Summer,Winter
26.4,31.7,5.6,4.6,4.3,33.0,11.0,22.0,83.0,69.0,1004.7,1001.4,7.0,7.0,29.2,30.9,1,1,0,0,0
20.1,30.2,0.0,6.0,10.0,33.0,4.0,20.0,61.0,71.0,1014.1,1009.7,4.0,4.0,27.9,28.0,0,0,1,0,0
7.3,20.4,0.0,7.6,8.9,19.0,9.0,7.0,39.0,34.0,1021.7,1019.4,2.0,8.0,15.6,18.9,0,0,0,0,1
17.8,23.1,0.0,8.0,0.0,24.0,7.0,4.0,75.0,88.0,1016.6,1015.5,7.0,8.0,22.1,20.6,0,0,0,1,0
23.2,28.6,2.2,2.4,6.5,26.0,13.0,15.0,88.0,77.0,1011.5,1008.9,6.0,6.0,25.3,28.0,1,1,0,0,0
12.3,22.4,0.0,4.0,7.4,28.0,4.0,13.0,58.0,46.0,1026.4,1023.3,3.0,5.0,17.7,20.9,0,0,0,0,1
13.9,25.2,0.0,7.6,11.4,31.0,15.0,11.0,43.0,35.0,1012.2,1008.5,0.0,1.0,19.1,24.9,0,0,1,0,0
19.1,24.4,0.0,4.0,4.2,24.0,11.0,15.0,89.0,71.0,1015.9,1011.5,7.0,4.0,20.3,22.8,0,0,0,0,1
24.4,32.2,0.0,7.4,4.1,30.0,7.0,13.0,67.0,87.0,1009.9,1005.4,5.0,7.0,29.2,24.4,0,0,0,1,0
20.0,28.3,0.0,8.2,2.1,30.0,11.0,17.0,63.0,59.0,1017.4,1015.6,6.0,7.0,25.1,25.7,0,0,1,0,0
21.1,27.5,0.6,6.6,0.5,30.0,9.0,7.0,73.0,91.0,1013.6,1012.7,7.0,8.0,26.6,23.2,0,0,0,1,0
24.0,26.8,50.6,3.8,0.0,44.0,2.0,13.0,96.0,98.0,1007.4,1005.6,8.0,8.0,24.9,25.0,1,0,0,1,0
20.1,29.8,0.0,7.0,8.5,31.0,15.0,24.0,64.0,55.0,1012.1,1009.9,7.0,8.0,26.4,28.5,0,0,1,0,0
20.3,29.0,0.0,5.0,9.0,31.0,6.0,17.0,78.0,58.0,1012.2,1009.1,7.0,7.0,25.7,27.9,0,1,0,0,0
20.4,27.6,29.6,3.6,4.2,37.0,13.0,17.0,87.0,62.0,1009.1,1007.5,8.0,7.0,23.9,26.4,1,0,0,1,0
23.9,30.8,11.8,3.8,1.4,22.0,7.0,9.0,85.0,74.0,1010.5,1007.9,7.0,7.0,26.4,29.5,1,0,0,1,0
11.7,26.1,0.0,5.6,9.7,46.0,7.0,30.0,61.0,41.0,1022.5,1019.0,3.0,2.0,20.9,24.8,0,0,0,0,1
23.6,30.6,0.0,5.8,10.8,30.0,9.0,13.0,66.0,57.0,1014.6,1012.9,2.0,1.0,28.4,29.7,0,1,0,0,0
23.2,30.9,0.0,5.4,8.9,28.0,4.0,15.0,71.0,65.0,1008.7,1006.3,6.0,4.0,28.8,30.3,0,0,0,1,0
25.3,31.6,0.6,7.2,7.5,31.0,6.0,24.0,68.0,68.0,1008.1,1004.5,7.0,7.0,28.9,30.8,0,0,0,1,0
22.2,31.0,0.6,8.0,10.6,48.0,26.0,35.0,56.0,57.0,1011.0,1008.8,1.0,6.0,28.3,30.1,0,0,0,1,0
13.2,26.5,0.0,9.6,10.9,35.0,19.0,24.0,52.0,37.0,1017.2,1013.4,2.0,2.0,19.8,25.0,0,1,0,0,0
24.7,33.1,0.0,8.0,11.9,37.0,11.0,19.0,61.0,66.0,1010.6,1006.5,2.0,1.0,30.1,30.9,0,0,0,1,0
20.5,32.2,0.0,8.4,11.5,37.0,19.0,28.0,57.0,52.0,1011.5,1008.4,1.0,2.0,27.9,31.1,0,0,1,0,0
20.4,26.6,136.6,3.6,1.4,50.0,20.0,31.0,87.0,71.0,1017.2,1014.2,8.0,7.0,22.6,25.3,1,0,1,0,0
24.9,32.1,0.0,4.0,9.4,33.0,9.0,15.0,81.0,65.0,1009.5,1005.6,5.0,1.0,28.3,31.4,0,1,0,0,0
19.8,29.3,19.0,7.8,5.5,26.0,2.0,13.0,67.0,69.0,1013.3,1008.7,7.0,3.0,25.0,26.7,1,0,1,0,0
18.3,28.6,0.0,4.0,10.5,37.0,17.0,24.0,71.0,57.0,1018.3,1015.6,1.0,1.0,24.7,27.9,0,1,0,0,0
8.7,21.6,0.0,2.8,6.5,28.0,7.0,11.0,55.0,52.0,1025.5,1024.0,7.0,7.0,14.5,19.8,0,0,0,0,1
26.2,37.7,0.0,9.2,12.6,43.0,19.0,28.0,48.0,19.0,1008.6,1004.1,1.0,1.0,31.4,36.7,0,0,0,1,0
21.9,31.4,0.0,8.2,9.6,31.0,6.0,15.0,65.0,54.0,1013.5,1013.1,5.0,3.0,27.8,30.1,0,0,0,1,0
26.2,31.9,0.0,4.0,4.2,33.0,11.0,17.0,69.0,74.0,1010.6,1007.4,7.0,6.0,28.6,30.4,0,0,0,1,0
24.8,32.7,0.0,5.6,9.7,28.0,13.0,17.0,70.0,63.0,1009.4,1006.3,5.0,6.0,30.0,31.6,0,0,0,1,0
24.5,29.0,2.2,7.0,0.0,39.0,13.0,26.0,87.0,74.0,1016.3,1013.1,8.0,7.0,25.4,28.3,1,0,0,1,0
23.5,32.3,7.6,8.0,11.6,35.0,15.0,22.0,64.0,54.0,1011.7,1008.8,1.0,2.0,29.2,31.5,1,0,0,1,0
12.2,25.8,0.0,6.8,10.1,33.0,9.0,26.0,59.0,60.0,1020.8,1017.3,2.0,1.0,20.7,23.5,0,0,0,0,1
17.6,30.2,0.0,6.6,10.4,44.0,13.0,24.0,58.0,54.0,1016.0,1011.9,1.0,1.0,26.5,28.6,0,0,1,0,0
24.9,32.4,5.4,5.4,7.0,46.0,11.0,28.0,70.0,75.0,1012.6,1008.4,6.0,7.0,29.1,29.6,1,0,0,1,0
12.3,27.6,0.0,7.6,11.0,33.0,20.0,24.0,57.0,37.0,1017.7,1013.6,1.0,1.0,21.3,26.8,0,0,0,0,1
12.6,22.7,0.2,2.2,6.8,31.0,6.0,11.0,73.0,60.0,1026.2,1025.1,2.0,3.0,17.8,21.3,0,0,0,0,1
17.1,28.4,0.0,7.4,9.2,30.0,11.0,13.0,54.0,72.0,1015.6,1010.1,4.0,5.0,24.3,22.9,0,0,1,0,0
9.5,23.7,0.0,5.6,10.6,35.0,11.0,19.0,47.0,41.0,1021.3,1017.9,0.0,6.0,18.9,22.3,0,0,0,0,1
21.7,28.9,0.0,10.2,10.6,39.0,20.0,30.0,52.0,47.0,1018.5,1014.3,5.0,1.0,25.8,26.8,0,0,1,0,0
17.7,29.1,0.0,7.0,11.1,39.0,17.0,30.0,62.0,48.0,1016.8,1013.8,3.0,2.0,24.4,27.8,0,0,0,0,1
13.0,26.1,0.0,4.0,10.4,26.0,4.0,9.0,69.0,30.0,1017.0,1010.5,6.0,5.0,18.6,24.9,0,0,0,0,1
10.6,23.5,0.0,2.8,9.5,19.0,4.0,7.0,79.0,39.0,1022.5,1017.2,0.0,1.0,14.8,23.0,0,0,0,0,1
21.3,27.6,0.0,5.0,9.0,37.0,19.0,28.0,70.0,74.0,1021.6,1018.1,3.0,1.0,24.5,25.1,0,0,0,0,1
21.5,34.9,4.0,6.4,12.4,28.0,7.0,15.0,37.0,27.0,1005.4,1003.1,0.0,0.0,31.4,33.7,1,0,0,1,0
19.3,28.6,0.0,6.0,10.8,37.0,11.0,17.0,56.0,51.0,1015.2,1013.0,1.0,3.0,25.7,27.4,0,1,0,0,0
14.4,26.6,0.0,6.8,10.8,35.0,26.0,13.0,34.0,30.0,1017.8,1013.4,1.0,0.0,19.7,25.3,0,1,0,0,0
22.5,29.3,4.6,8.2,5.4,35.0,17.0,20.0,83.0,55.0,1012.0,1009.0,7.0,2.0,25.2,28.8,1,0,1,0,0
12.6,22.8,0.0,4.0,9.0,20.0,6.0,7.0,68.0,55.0,1024.5,1021.2,1.0,6.0,16.8,20.4,0,0,0,0,1
22.8,29.5,1.4,2.4,5.1,37.0,19.0,28.0,77.0,64.0,1014.7,1011.1,7.0,5.0,25.2,28.8,1,1,0,0,0
22.5,29.1,0.0,5.0,2.7,39.0,11.0,24.0,71.0,67.0,1014.3,1010.7,7.0,7.0,26.3,28.3,0,1,0,0,0
16.7,29.2,0.0,4.8,10.9,31.0,15.0,17.0,63.0,48.0,1018.0,1014.9,1.0,1.0,24.7,27.9,0,0,0,0,1
18.6,27.8,0.2,5.0,1.2,20.0,9.0,7.0,67.0,67.0,1018.4,1013.4,7.0,8.0,23.2,24.5,0,0,1,0,0
24.8,32.0,9.2,8.2,4.4,41.0,22.0,22.0,68.0,59.0,1011.5,1009.4,5.0,6.0,29.4,30.6,1,0,0,1,0
24.2,30.0,0.0,10.2,7.3,48.0,26.0,31.0,67.0,55.0,1012.7,1010.2,4.0,6.0,28.0,29.4,0,0,0,1,0
20.4,27.6,0.0,4.8,3.1,44.0,17.0,28.0,64.0,72.0,1015.0,1012.3,2.0,7.0,25.4,25.3,0,1,0,0,0
14.9,27.9,0.0,10.4,10.2,43.0,15.0,24.0,50.0,52.0,1019.9,1016.2,1.0,1.0,24.4,25.6,0,0,1,0,0
22.0,28.3,3.8,7.8,6.8,48.0,22.0,31.0,76.0,67.0,1016.0,1013.3,5.0,7.0,25.0,26.9,1,1,0,0,0
12.2,22.8,0.0,8.4,11.0,37.0,19.0,19.0,17.0,13.0,1022.6,1017.5,0.0,0.0,17.7,22.2,0,0,0,0,1
20.9,34.3,0.0,9.2,12.5,28.0,7.0,13.0,60.0,49.0,1010.1,1007.0,2.0,1.0,27.6,32.5,0,0,0,1,0
9.0,22.1,0.0,4.6,7.2,20.0,6.0,7.0,51.0,38.0,1020.7,1017.9,3.0,6.0,16.6,20.9,0,0,0,0,1
19.8,31.8,0.0,7.4,11.9,26.0,2.0,15.0,56.0,51.0,1009.0,1005.9,4.0,3.0,28.5,30.6,0,0,0,1,0
20.5,28.9,0.0,8.0,7.6,54.0,30.0,31.0,56.0,53.0,1023.6,1020.6,3.0,6.0,25.4,25.9,0,1,0,0,0
24.1,31.6,54.2,10.2,4.6,19.0,4.0,11.0,79.0,75.0,1009.5,1006.5,7.0,5.0,27.7,29.7,1,0,0,1,0
25.8,33.7,0.2,7.8,6.5,39.0,15.0,20.0,64.0,59.0,1011.9,1009.1,5.0,7.0,30.3,31.5,0,0,0,1,0
23.7,31.2,1.0,9.4,4.1,43.0,6.0,24.0,75.0,60.0,1007.2,1005.6,7.0,7.0,26.3,29.8,0,0,0,1,0
24.8,31.9,1.4,6.4,4.8,39.0,2.0,19.0,77.0,69.0,1008.0,1005.4,7.0,7.0,28.8,29.9,1,0,0,1,0
17.5,27.3,0.0,4.8,10.0,44.0,22.0,30.0,62.0,48.0,1018.4,1014.5,2.0,3.0,23.3,25.7,0,0,1,0,0
19.8,29.0,0.0,10.0,11.3,52.0,24.0,37.0,58.0,48.0,1026.1,1023.3,3.0,1.0,25.4,27.0,0,0,1,0,0
27.3,33.3,2.6,9.8,7.8,39.0,15.0,22.0,68.0,67.0,1014.8,1011.3,6.0,6.0,30.4,30.6,1,0,0,1,0
12.5,23.9,0.0,1.2,7.4,26.0,2.0,7.0,78.0,53.0,1018.6,1012.7,7.0,7.0,15.8,22.2,0,0,0,0,1
23.2,32.4,0.0,5.2,10.9,26.0,15.0,17.0,75.0,69.0,1013.9,1009.5,1.0,1.0,28.7,31.0,0,0,0,1,0
17.7,27.8,0.0,6.0,7.7,35.0,9.0,15.0,59.0,65.0,1015.1,1012.6,6.0,7.0,24.3,25.9,0,1,0,0,0
20.6,25.8,4.4,6.0,2.9,35.0,15.0,15.0,88.0,82.0,1017.4,1015.7,7.0,7.0,22.3,23.0,1,1,0,0,0
17.8,29.4,0.0,12.4,11.9,48.0,19.0,33.0,48.0,49.0,1017.9,1014.9,2.0,1.0,27.1,27.7,0,0,1,0,0
12.0,24.4,8.0,2.4,10.3,22.0,6.0,6.0,80.0,32.0,1023.8,1020.7,1.0,1.0,17.4,23.6,1,0,0,0,1
13.8,26.7,0.0,4.0,8.5,30.0,11.0,20.0,74.0,62.0,1020.5,1017.0,3.0,5.0,20.7,24.9,0,0,0,0,1
17.4,27.5,0.0,7.0,10.5,41.0,20.0,26.0,58.0,44.0,1015.6,1012.6,7.0,8.0,23.7,26.1,0,1,0,0,0
14.3,28.1,0.0,7.6,10.4,33.0,11.0,19.0,67.0,55.0,1015.8,1012.0,3.0,4.0,22.4,26.3,0,0,0,0,1
23.7,30.2,0.0,7.8,9.2,30.0,9.0,13.0,62.0,63.0,1007.7,1005.0,5.0,5.0,28.5,28.1,0,0,0,1,0
18.1,29.8,0.0,7.0,10.3,35.0,11.0,26.0,61.0,47.0,1013.7,1009.8,4.0,1.0,26.9,29.1,0,0,1,0,0
18.6,27.2,0.2,3.6,3.4,24.0,4.0,11.0,78.0,72.0,1016.3,1013.2,6.0,7.0,24.3,25.0,0,1,0,0,0
16.6,27.0,0.0,6.6,8.5,26.0,7.0,9.0,56.0,48.0,1020.6,1016.4,7.0,7.0,23.6,24.9,0,0,1,0,0
8.6,21.6,0.0,5.4,10.1,30.0,7.0,11.0,45.0,33.0,1018.5,1015.0,0.0,0.0,16.6,20.9,0,1,0,0,0
20.9,32.6,0.0,6.6,11.0,31.0,6.0,17.0,58.0,56.0,1017.3,1014.2,2.0,3.0,27.6,29.0,0,1,0,0,0
18.6,29.5,0.0,7.6,9.5,35.0,9.0,15.0,60.0,54.0,1014.6,1013.2,7.0,7.0,26.0,27.8,0,0,0,1,0
23.1,31.5,0.4,8.4,1.4,43.0,17.0,24.0,73.0,69.0,1015.4,1012.5,7.0,7.0,26.1,28.1,0,1,0,0,0
22.9,29.5,0.2,5.4,9.5,33.0,11.0,15.0,64.0,62.0,1013.7,1011.9,2.0,7.0,26.5,27.5,0,0,0,1,0
21.0,30.9,0.0,6.4,11.3,24.0,4.0,11.0,65.0,57.0,1013.0,1010.3,2.0,2.0,27.4,29.3,0,1,0,0,0
19.3,23.9,0.0,5.6,0.8,22.0,11.0,9.0,62.0,62.0,1019.0,1016.2,6.0,7.0,23.0,23.3,0,0,1,0,0
18.3,26.4,24.2,5.6,5.9,20.0,7.0,7.0,73.0,64.0,1014.7,1012.2,6.0,7.0,22.1,25.1,1,1,0,0,0
25.1,31.1,0.0,4.0,1.9,30.0,7.0,11.0,85.0,76.0,1003.7,1000.4,8.0,7.0,27.2,30.1,0,1,0,0,0
17.5,29.3,0.0,7.0,9.0,35.0,19.0,22.0,58.0,44.0,1018.8,1015.2,7.0,7.0,26.2,28.1,0,0,1,0,0
17.0,30.5,0.0,4.8,10.7,20.0,4.0,6.0,80.0,59.0,1017.6,1013.1,1.0,1.0,22.4,28.6,0,1,0,0,0
24.8,31.7,0.0,5.8,7.1,30.0,13.0,20.0,76.0,62.0,1008.7,1004.9,7.0,5.0,27.8,31.0,0,0,0,1,0
19.0,23.0,7.0,0.6,0.8,56.0,20.0,26.0,89.0,77.0,1019.5,1017.0,8.0,7.0,20.0,22.5,1,0,0,0,1
15.8,26.7,0.0,6.2,10.6,43.0,24.0,31.0,68.0,47.0,1017.5,1015.1,2.0,1.0,21.5,25.3,0,0,0,0,1
25.9,30.9,6.4,4.2,10.3,52.0,20.0,22.0,70.0,67.0,1001.6,997.6,7.0,4.0,28.9,30.6,1,1,0,0,0
21.6,29.5,0.0,7.8,10.6,52.0,37.0,33.0,45.0,42.0,1020.7,1018.1,2.0,2.0,26.1,28.3,0,0,1,0,0
11.5,24.4,0.0,3.6,9.3,28.0,2.0,11.0,69.0,59.0,1019.3,1013.7,6.0,2.0,17.7,22.4,0,0,0,0,1
24.6,29.8,6.0,4.0,2.6,22.0,9.0,13.0,84.0,80.0,1009.3,1006.4,7.0,7.0,27.7,28.5,1,0,0,1,0
24.3,31.4,12.2,4.8,5.7,35.0,2.0,22.0,73.0,77.0,1004.2,1002.5,7.0,7.0,28.9,29.1,1,0,0,1,0
16.5,18.9,5.4,2.6,0.0,19.0,2.0,4.0,93.0,71.0,1020.1,1017.8,8.0,8.0,17.1,18.7,1,0,0,0,1
17.5,26.8,0.0,7.0,8.4,37.0,6.0,17.0,64.0,50.0,1020.8,1019.2,4.0,7.0,24.2,25.0,0,1,0,0,0
21.1,30.3,0.0,7.0,11.2,30.0,15.0,19.0,68.0,56.0,1013.5,1010.2,2.0,1.0,27.1,29.6,0,1,0,0,0
12.7,22.2,1.0,9.2,2.8,30.0,11.0,13.0,70.0,38.0,1019.6,1016.4,8.0,5.0,14.1,20.3,0,0,0,0,1
21.6,28.0,15.4,2.2,7.9,54.0,20.0,35.0,93.0,66.0,1017.1,1014.3,5.0,2.0,22.2,26.6,1,1,0,0,0
17.8,21.1,1.4,1.8,0.0,50.0,30.0,33.0,74.0,69.0,1019.6,1017.0,8.0,8.0,17.8,20.5,1,0,0,0,1
17.7,28.8,0.0,5.2,10.5,24.0,7.0,11.0,68.0,53.0,1016.8,1014.0,1.0,2.0,23.9,26.6,0,1,0,0,0
20.2,27.2,0.0,9.0,10.5,43.0,20.0,31.0,53.0,43.0,1020.2,1016.6,3.0,2.0,24.7,26.0,0,0,1,0,0
13.5,22.1,0.0,2.6,8.3,30.0,9.0,11.0,75.0,59.0,1021.7,1019.8,4.0,4.0,17.8,20.9,0,0,0,0,1
17.6,26.6,0.6,4.4,10.9,26.0,17.0,13.0,69.0,63.0,1017.0,1013.3,6.0,4.0,21.8,24.7,0,0,0,0,1
19.0,25.2,0.2,5.4,7.9,33.0,26.0,13.0,41.0,39.0,1017.9,1013.9,7.0,1.0,20.9,24.3,0,0,0,0,1
21.2,31.8,0.2,10.2,12.0,41.0,11.0,15.0,56.0,47.0,1022.6,1019.2,4.0,5.0,27.1,29.7,0,0,0,1,0
21.0,29.0,14.2,2.2,8.3,43.0,13.0,17.0,59.0,45.0,1019.9,1019.0,5.0,3.0,26.6,28.3,1,0,0,1,0
21.2,29.1,6.4,5.6,11.1,33.0,15.0,26.0,60.0,63.0,1016.1,1013.3,2.0,3.0,25.4,28.2,1,1,0,0,0
21.2,30.8,0.0,9.6,12.6,28.0,7.0,11.0,60.0,53.0,1012.8,1008.5,3.0,1.0,27.6,29.3,0,0,0,1,0
7.2,22.1,0.0,2.8,9.9,13.0,6.0,6.0,65.0,40.0,1027.5,1023.1,1.0,1.0,12.3,21.8,0,0,0,0,1
15.9,26.0,0.0,7.2,5.0,57.0,17.0,39.0,59.0,51.0,1021.3,1019.1,6.0,6.0,21.5,23.8,0,0,0,0,1
11.3,27.9,0.0,6.8,11.8,41.0,6.0,11.0,47.0,33.0,1023.3,1018.9,1.0,1.0,20.4,24.7,0,0,1,0,0
19.1,26.9,0.0,5.2,0.8,22.0,13.0,13.0,71.0,68.0,1017.4,1014.6,7.0,8.0,23.3,24.3,0,1,0,0,0
10.0,24.2,0.0,6.8,9.9,22.0,6.0,4.0,47.0,26.0,1024.1,1021.5,0.0,0.0,16.3,24.2,0,0,0,0,1
18.3,26.6,0.0,3.6,10.6,43.0,28.0,30.0,55.0,48.0,1016.5,1013.7,2.0,1.0,22.7,25.1,0,0,0,0,1
22.8,29.7,0.0,3.2,9.2,44.0,22.0,33.0,63.0,49.0,1017.0,1013.9,7.0,7.0,25.8,28.2,0,0,1,0,0
13.2,23.4,0.0,2.2,9.9,26.0,7.0,9.0,64.0,33.0,1021.3,1018.4,1.0,0.0,18.0,22.8,0,0,0,0,1
17.3,27.3,0.0,9.6,11.5,24.0,7.0,13.0,51.0,48.0,1021.6,1018.0,3.0,2.0,24.0,25.3,0,0,1,0,0
24.3,30.4,0.0,8.2,7.7,44.0,26.0,31.0,62.0,58.0,1009.6,1007.4,4.0,7.0,28.5,28.9,0,0,0,1,0
23.2,27.4,7.6,5.8,0.8,44.0,28.0,24.0,76.0,77.0,1015.7,1012.4,7.0,8.0,26.2,26.7,1,0,1,0,0
14.7,24.7,0.0,4.0,8.9,28.0,9.0,13.0,63.0,47.0,1024.3,1021.1,2.0,7.0,19.9,23.4,0,1,0,0,0
20.6,28.9,0.0,6.2,10.2,30.0,13.0,19.0,68.0,58.0,1016.4,1013.1,2.0,1.0,25.6,27.5,0,0,0,0,1
13.9,27.0,0.0,7.2,7.7,41.0,11.0,17.0,47.0,53.0,1023.7,1020.3,1.0,7.0,21.5,24.9,0,0,0,0,1
22.8,30.8,0.0,9.4,3.6,22.0,7.0,9.0,54.0,65.0,1009.3,1006.2,7.0,6.0,27.6,27.5,0,0,0,1,0
21.2,28.5,1.4,8.8,1.7,50.0,22.0,37.0,89.0,63.0,1015.6,1013.0,8.0,6.0,23.5,26.5,1,0,1,0,0
22.2,31.1,1.2,1.4,8.1,15.0,4.0,9.0,70.0,68.0,1005.1,1001.9,5.0,5.0,26.9,28.6,1,1,0,0,0
16.9,28.0,0.0,6.8,10.8,31.0,17.0,19.0,60.0,59.0,1017.7,1014.5,1.0,1.0,24.5,25.9,0,0,1,0,0
16.3,29.9,0.0,7.8,8.6,37.0,4.0,15.0,43.0,34.0,1011.7,1008.7,1.0,4.0,25.8,29.3,0,1,0,0,0
19.4,30.7,0.0,6.4,10.5,24.0,9.0,15.0,77.0,46.0,1014.6,1011.1,3.0,1.0,25.3,29.5,0,1,0,0,0
24.2,27.1,0.0,4.0,0.2,35.0,20.0,24.0,84.0,80.0,1012.5,1009.6,8.0,8.0,24.5,26.3,0,1,0,0,0
21.6,31.4,0.0,7.8,10.8,30.0,13.0,17.0,65.0,58.0,1011.4,1007.9,2.0,1.0,28.0,30.5,0,1,0,0,0
17.3,29.4,0.0,6.2,11.0,30.0,7.0,17.0,62.0,44.0,1019.7,1016.8,1.0,1.0,24.2,28.6,0,1,0,0,0
22.2,31.4,4.0,6.4,10.1,31.0,7.0,17.0,60.0,77.0,1009.3,1007.3,4.0,5.0,29.8,28.5,1,0,1,0,0
21.3,31.3,0.0,8.0,10.2,46.0,24.0,30.0,60.0,51.0,1018.1,1013.7,2.0,2.0,27.2,30.1,0,1,0,0,0
21.3,26.0,7.2,3.2,2.2,37.0,20.0,19.0,95.0,74.0,1017.1,1014.2,7.0,5.0,22.3,25.6,1,1,0,0,0
22.1,27.9,0.8,7.4,0.1,28.0,4.0,13.0,80.0,60.0,1015.4,1012.9,7.0,7.0,23.9,27.3,0,0,0,1,0
24.5,28.4,1.2,3.4,4.1,33.0,15.0,6.0,86.0,88.0,1013.1,1010.7,7.0,7.0,26.7,27.0,1,1,0,0,0
14.4,23.6,0.0,4.6,6.5,26.0,6.0,9.0,58.0,55.0,1020.9,1018.4,2.0,7.0,18.7,21.7,0,0,0,0,1
23.0,32.6,16.8,8.6,6.1,31.0,13.0,15.0,69.0,63.0,1011.1,1008.6,4.0,5.0,29.5,31.0,1,0,0,1,0
17.6,28.0,0.0,6.6,11.0,28.0,4.0,11.0,61.0,51.0,1012.7,1010.3,6.0,2.0,24.8,27.0,0,0,1,0,0
13.5,26.2,0.0,5.4,9.2,48.0,24.0,28.0,60.0,58.0,1021.3,1019.0,1.0,3.0,22.2,24.5,0,0,0,0,1
23.6,30.5,4.0,7.2,2.3,48.0,17.0,17.0,82.0,89.0,1012.0,1010.1,7.0,7.0,26.0,25.5,1,0,0,1,0
18.2,20.5,0.0,2.8,0.0,30.0,11.0,13.0,68.0,50.0,1016.8,1014.6,7.0,7.0,19.2,19.2,0,0,0,0,1
19.0,29.4,0.0,6.8,13.1,30.0,11.0,15.0,54.0,50.0,1014.1,1010.7,2.0,1.0,26.6,28.4,0,0,0,1,0
19.8,29.1,0.0,3.4,5.0,33.0,9.0,17.0,74.0,55.0,1015.8,1012.1,7.0,5.0,24.8,28.4,0,1,0,0,0
23.8,27.8,0.2,3.4,1.1,44.0,19.0,13.0,88.0,94.0,1012.2,1009.4,7.0,8.0,24.9,24.7,0,1,0,0,0
20.3,27.8,1.6,9.4,6.4,43.0,9.0,13.0,86.0,65.0,1021.4,1019.8,6.0,6.0,22.3,25.0,1,1,0,0,0
21.8,30.0,0.0,5.2,3.7,46.0,17.0,20.0,57.0,58.0,1015.9,1013.1,3.0,7.0,26.6,27.7,0,1,0,0,0
20.1,30.4,0.0,9.6,11.4,37.0,6.0,11.0,54.0,44.0,1014.1,1010.7,4.0,2.0,27.3,29.8,0,0,0,1,0
25.1,32.3,2.8,5.6,3.8,31.0,2.0,13.0,66.0,83.0,1007.0,1004.9,7.0,7.0,29.1,28.4,1,0,0,1,0
21.5,30.5,0.0,7.4,12.8,28.0,2.0,11.0,57.0,59.0,1015.3,1013.7,3.0,1.0,27.3,28.9,0,0,0,1,0
25.7,31.9,0.0,5.0,6.0,28.0,6.0,13.0,65.0,75.0,1007.2,1004.1,3.0,7.0,30.4,29.2,0,0,0,1,0
13.4,25.9,0.0,4.4,10.6,24.0,4.0,11.0,61.0,52.0,1024.4,1020.2,1.0,1.0,20.1,23.7,0,0,0,0,1
16.9,26.6,0.0,6.8,11.8,26.0,9.0,13.0,58.0,54.0,1025.0,1022.0,3.0,4.0,24.1,25.5,0,0,1,0,0
19.0,28.5,0.0,3.6,9.3,26.0,6.0,15.0,76.0,66.0,1018.0,1014.2,1.0,2.0,24.8,27.2,0,1,0,0,0
19.6,28.3,0.6,3.2,4.7,35.0,17.0,19.0,73.0,58.0,1018.2,1014.7,7.0,6.0,23.2,27.0,0,0,0,0,1
20.2,26.9,0.0,7.4,4.9,39.0,19.0,17.0,55.0,54.0,1022.4,1020.0,2.0,7.0,22.9,25.3,0,0,0,0,1
23.2,30.5,0.0,5.0,8.1,46.0,20.0,26.0,80.0,65.0,1014.6,1012.6,3.0,3.0,26.7,29.1,0,1,0,0,0
13.8,25.8,0.0,2.4,9.7,19.0,6.0,7.0,75.0,57.0,1019.7,1016.3,1.0,4.0,18.7,24.6,0,0,0,0,1
18.5,28.2,0.0,6.6,10.5,28.0,7.0,13.0,49.0,51.0,1019.4,1016.5,5.0,5.0,25.5,25.8,0,0,1,0,0
23.9,30.1,2.2,8.4,3.9,35.0,4.0,9.0,80.0,89.0,1016.6,1015.1,6.0,8.0,26.6,23.9,1,0,0,1,0
13.4,25.3,0.0,4.6,10.3,24.0,4.0,9.0,69.0,56.0,1019.8,1014.9,1.0,1.0,19.8,22.8,0,0,1,0,0
23.6,31.0,0.2,5.0,10.6,26.0,9.0,15.0,74.0,70.0,1010.4,1007.2,5.0,5.0,29.0,30.2,0,1,0,0,0
12.3,23.0,0.0,5.8,10.7,56.0,28.0,24.0,49.0,30.0,1020.1,1015.4,1.0,0.0,17.0,22.5,0,0,0,0,1
24.2,32.3,8.4,6.6,5.3,35.0,11.0,13.0,75.0,62.0,1011.9,1008.0,7.0,7.0,29.0,31.1,1,0,0,1,0
20.1,28.1,1.2,5.6,7.9,50.0,20.0,22.0,58.0,52.0,1028.1,1026.2,3.0,6.0,25.5,26.1,1,1,0,0,0
22.2,26.8,21.4,7.2,1.0,33.0,11.0,20.0,96.0,80.0,1012.6,1010.0,8.0,7.0,23.7,26.8,1,1,0,0,0
19.6,28.7,0.0,5.0,10.7,31.0,7.0,20.0,74.0,59.0,1015.1,1011.2,2.0,3.0,24.7,27.2,0,0,0,0,1
26.0,33.3,0.0,10.0,6.8,63.0,24.0,41.0,63.0,52.0,1008.1,1005.4,7.0,7.0,28.7,31.6,0,0,0,1,0
17.5,27.1,0.0,5.4,5.3,31.0,9.0,9.0,57.0,64.0,1024.2,1021.3,3.0,7.0,24.2,24.3,0,1,0,0,0
10.4,21.7,0.0,5.4,9.4,31.0,7.0,7.0,54.0,43.0,1028.3,1025.6,1.0,2.0,14.8,21.0,0,0,0,0,1
